2013-02-12,화,0,2,1,3|6,약수,13,1038,926
2013-02-13,수,0,3,1,3|6,약수,13,1107,909
2013-02-14,목,0,4,1,3|6,약수,13,1255,938
2013-02-15,금,0,5,1,3|6,약수,13,1185,940
2013-02-16,토,0,6,0,3|6,약수,13,1446,966
2013-02-17,일,0,0,0,3|6,약수,13,1125,603
2013-02-18,월,0,1,1,3|6,약수,13,1117,1017
2013-02-19,화,0,2,1,3|6,약수,13,1200,970
2013-02-20,수,0,3,1,3|6,약수,13,1071,927
2013-02-21,목,0,4,1,3|6,약수,13,1153,949
2013-02-22,금,0,5,1,3|6,약수,13,1086,981
2013-02-23,토,0,6,0,3|6,약수,13,1375,919
2013-02-24,일,0,0,0,3|6,약수,13,1049,671
2013-02-25,월,0,1,1,3|6,약수,13,1157,971
2013-02-26,화,0,2,1,3|6,약수,13,1150,971
2013-02-27,수,0,3,1,3|6,약수,13,1206,1016
2013-02-28,목,0,4,1,3|6,약수,13,1207,935
2013-03-01,공,1,5,0,3|6,약수,13,907,630
2013-03-02,토,0,6,0,3|6,약수,13,1156,798
2013-03-03,일,0,0,0,3|6,약수,13,913,525
2013-03-04,월,0,1,1,3|6,약수,13,1148,959
2013-03-05,화,0,2,1,3|6,약수,13,1004,780
2013-03-06,수,0,3,1,3|6,약수,13,1034,789
2013-03-07,목,0,4,1,3|6,약수,13,996,784
2013-03-08,금,0,5,1,3|6,약수,13,1028,848
2013-03-09,토,0,6,0,3|6,약수,13,1397,1134
2013-03-10,일,0,0,0,3|6,약수,13,1005,515
2013-03-11,월,0,1,1,3|6,약수,13,954,803
2013-03-12,화,0,2,1,3|6,약수,13,1004,876
2013-03-13,수,0,3,1,3|6,약수,13,997,847
2013-03-14,목,0,4,1,3|6,약수,13,1045,815
2013-03-15,금,0,5,1,3|6,약수,13,1035,834
2013-03-16,토,0,6,0,3|6,약수,13,1368,894
2013-03-17,일,0,0,0,3|6,약수,13,1204,601
2013-03-18,월,0,1,1,3|6,약수,13,1016,837
2013-03-19,화,0,2,1,3|6,약수,13,978,862
2013-03-20,수,0,3,1,3|6,약수,13,980,743
2013-03-21,목,0,4,1,3|6,약수,13,1078,796
2013-03-22,금,0,5,1,3|6,약수,13,1080,852
2013-03-23,토,0,6,0,3|6,약수,13,1333,985
2013-03-24,일,0,0,0,3|6,약수,13,998,520
2013-03-25,월,0,1,1,3|6,약수,13,1026,822
2013-03-26,화,0,2,1,3|6,약수,13,1055,829
2013-03-27,수,0,3,1,3|6,약수,13,976,826
2013-03-28,목,0,4,1,3|6,약수,13,1116,760
2013-03-29,금,0,5,1,3|6,약수,13,1083,837
2013-03-30,토,0,6,0,3|6,약수,13,1316,911
2013-03-31,일,0,0,0,3|6,약수,13,1031,592
2013-04-01,월,0,1,1,3|6,약수,13,1031,784
2013-04-02,화,0,2,1,3|6,약수,13,983,804
2013-04-03,수,0,3,1,3|6,약수,13,1010,767
2013-04-04,목,0,4,1,3|6,약수,13,1029,787
2013-04-05,금,0,5,1,3|6,약수,13,1151,813
2013-04-06,토,0,6,0,3|6,약수,13,1097,945
2013-04-07,일,0,0,0,3|6,약수,13,1095,610
2013-04-08,월,0,1,1,3|6,약수,13,981,801
2013-04-09,화,0,2,1,3|6,약수,13,986,879
2013-04-10,수,0,3,1,3|6,약수,13,1001,812
2013-04-11,목,0,4,1,3|6,약수,13,1018,802
2013-04-12,금,0,5,1,3|6,약수,13,1047,797
2013-04-13,토,0,6,0,3|6,약수,13,1424,886
2013-04-14,일,0,0,0,3|6,약수,13,947,538
2013-04-15,월,0,1,1,3|6,약수,13,1024,774
2013-04-16,화,0,2,1,3|6,약수,13,979,824
2013-04-17,수,0,3,1,3|6,약수,13,968,810
2013-04-18,목,0,4,1,3|6,약수,13,1022,814
2013-04-19,금,0,5,1,3|6,약수,13,1056,788
2013-04-20,토,0,6,0,3|6,약수,13,1249,1167
2013-04-21,일,0,0,0,3|6,약수,13,1015,600
2013-04-22,월,0,1,1,3|6,약수,13,1011,825
2013-04-23,화,0,2,1,3|6,약수,13,965,961
2013-04-24,수,0,3,1,3|6,약수,13,1113,819
2013-04-25,목,0,4,1,3|6,약수,13,1076,867
2013-04-26,금,0,5,1,3|6,약수,13,1176,878
2013-04-27,토,0,6,0,3|6,약수,13,1243,936
2013-04-28,일,0,0,0,3|6,약수,13,992,600
2013-04-29,월,0,1,1,3|6,약수,13,1023,851
2013-04-30,화,0,2,1,3|6,약수,13,1041,916
2013-05-01,수,0,3,1,3|6,약수,13,1047,707
2013-05-02,목,0,4,1,3|6,약수,13,1083,868
2013-05-03,금,0,5,1,3|6,약수,13,1142,896
2013-05-04,토,0,6,0,3|6,약수,13,1281,949
2013-05-05,일,0,0,0,3|6,약수,13,973,537
2013-05-06,월,0,1,1,3|6,약수,13,1032,814
2013-05-07,화,0,2,1,3|6,약수,13,936,804
2013-05-08,수,0,3,1,3|6,약수,13,1090,802
2013-05-09,목,0,4,1,3|6,약수,13,970,869
2013-05-10,금,0,5,1,3|6,약수,13,965,834
2013-05-11,토,0,6,0,3|6,약수,13,1498,1067
2013-05-12,일,0,0,0,3|6,약수,13,1152,602
2013-05-13,월,0,1,1,3|6,약수,13,1035,812
2013-05-14,화,0,2,1,3|6,약수,13,1055,814
2013-05-15,수,0,3,1,3|6,약수,13,1155,886
2013-05-16,목,0,4,1,3|6,약수,13,1019,873
2013-05-17,공,1,5,0,3|6,약수,13,900,610
2013-05-18,토,0,6,0,3|6,약수,13,1065,676
2013-05-19,일,0,0,0,3|6,약수,13,885,523
2013-05-20,월,0,1,1,3|6,약수,13,1048,803
2013-05-21,화,0,2,1,3|6,약수,13,1067,835
2013-05-22,수,0,3,1,3|6,약수,13,1004,752
2013-05-23,목,0,4,1,3|6,약수,13,979,805
2013-05-24,금,0,5,1,3|6,약수,13,1061,855
2013-05-25,토,0,6,0,3|6,약수,13,1275,867
2013-05-26,일,0,0,0,3|6,약수,13,905,566
2013-05-27,월,0,1,1,3|6,약수,13,952,793
2013-05-28,화,0,2,1,3|6,약수,13,945,862
2013-05-29,수,0,3,1,3|6,약수,13,1005,807
2013-05-30,목,0,4,1,3|6,약수,13,989,807
2013-05-31,금,0,5,1,3|6,약수,13,1069,977
2013-06-01,토,0,6,0,3|6,약수,13,1353,889
2013-06-02,일,0,0,0,3|6,약수,13,949,569
2013-06-03,월,0,1,1,3|6,약수,13,929,777
2013-06-04,화,0,2,1,3|6,약수,13,1056,852
2013-06-05,수,0,3,1,3|6,약수,13,985,840
2013-06-06,공,1,4,0,3|6,약수,13,879,531
2013-06-07,금,0,5,1,3|6,약수,13,1091,801
2013-06-08,토,0,6,0,3|6,약수,13,1198,889
2013-06-09,일,0,0,0,3|6,약수,13,1069,581
2013-06-10,월,0,1,1,3|6,약수,13,900,772
2013-06-11,화,0,2,1,3|6,약수,13,995,915
2013-06-12,수,0,3,1,3|6,약수,13,986,783
2013-06-13,목,0,4,1,3|6,약수,13,1079,846
2013-06-14,금,0,5,1,3|6,약수,13,1027,777
2013-06-15,토,0,6,0,3|6,약수,13,1206,890
2013-06-16,일,0,0,0,3|6,약수,13,933,531
2013-06-17,월,0,1,1,3|6,약수,13,911,890
2013-06-18,화,0,2,1,3|6,약수,13,922,913
2013-06-19,수,0,3,1,3|6,약수,13,1017,797
2013-06-20,목,0,4,1,3|6,약수,13,994,882
2013-06-21,금,0,5,1,3|6,약수,13,959,814
2013-06-22,토,0,6,0,3|6,약수,13,1166,835
2013-06-23,일,0,0,0,3|6,약수,13,961,600
2013-06-24,월,0,1,1,3|6,약수,13,946,818
2013-06-25,화,0,2,1,3|6,약수,13,971,833
2013-06-26,수,0,3,1,3|6,약수,13,965,855
2013-06-27,목,0,4,1,3|6,약수,13,932,867
2013-06-28,금,0,5,1,3|6,약수,13,1042,854
2013-06-29,토,0,6,0,3|6,약수,13,1109,841
2013-06-30,일,0,0,0,3|6,약수,13,832,530
2013-07-01,월,0,1,1,3|6,약수,13,969,879
2013-07-02,화,0,2,1,3|6,약수,13,904,922
2013-07-03,수,0,3,1,3|6,약수,13,992,884
2013-07-04,목,0,4,1,3|6,약수,13,1006,838
2013-07-05,금,0,5,1,3|6,약수,13,1108,863
2013-07-06,토,0,6,0,3|6,약수,13,1210,781
2013-07-07,일,0,0,0,3|6,약수,13,847,544
2013-07-08,월,0,1,1,3|6,약수,13,991,815
2013-07-09,화,0,2,1,3|6,약수,13,1055,886
2013-07-10,수,0,3,1,3|6,약수,13,966,846
2013-07-11,목,0,4,1,3|6,약수,13,995,834
2013-07-12,금,0,5,1,3|6,약수,13,1394,775
2013-07-13,토,0,6,0,3|6,약수,13,1211,800
2013-07-14,일,0,0,0,3|6,약수,13,977,524
2013-07-15,월,0,1,1,3|6,약수,13,939,804
2013-07-16,화,0,2,1,3|6,약수,13,1056,887
2013-07-17,수,0,3,1,3|6,약수,13,1005,871
2013-07-18,목,0,4,1,3|6,약수,13,984,812
2013-07-19,금,0,5,1,3|6,약수,13,1067,877
2013-07-20,토,0,6,0,3|6,약수,13,1130,776
2013-07-21,일,0,0,0,3|6,약수,13,912,510
2013-07-22,월,0,1,1,3|6,약수,13,1003,804
2013-07-23,화,0,2,1,3|6,약수,13,955,832
2013-07-24,수,0,3,1,3|6,약수,13,1071,838
2013-07-25,목,0,4,1,3|6,약수,13,1119,874
2013-07-26,금,0,5,1,3|6,약수,13,982,875
2013-07-27,토,0,6,0,3|6,약수,13,1135,709
2013-07-28,일,0,0,0,3|6,약수,13,858,572
2013-07-29,월,0,1,1,3|6,약수,13,1084,862
2013-07-30,화,0,2,1,3|6,약수,13,968,846
2013-07-31,수,0,3,1,3|6,약수,13,968,800
2013-08-01,목,0,4,1,3|6,약수,13,1007,805
2013-08-02,금,0,5,1,3|6,약수,13,957,778
2013-08-03,토,0,6,0,3|6,약수,13,996,732
2013-08-04,일,0,0,0,3|6,약수,13,766,439
2013-08-05,월,0,1,1,3|6,약수,13,979,830
2013-08-06,화,0,2,1,3|6,약수,13,787,670
2013-08-07,수,0,3,1,3|6,약수,13,1013,831
2013-08-08,목,0,4,1,3|6,약수,13,974,808
2013-08-09,금,0,5,1,3|6,약수,13,897,728
2013-08-10,토,0,6,0,3|6,약수,13,1031,728
2013-08-11,일,0,0,0,3|6,약수,13,872,441
2013-08-12,월,0,1,1,3|6,약수,13,894,797
2013-08-13,화,0,2,1,3|6,약수,13,915,799
2013-08-14,수,0,3,1,3|6,약수,13,946,741
2013-08-15,공,1,4,0,3|6,약수,13,714,482
2013-08-16,금,0,5,1,3|6,약수,13,984,795
2013-08-17,토,0,6,0,3|6,약수,13,1112,732
2013-08-18,일,0,0,0,3|6,약수,13,772,531
2013-08-19,월,0,1,1,3|6,약수,13,919,828
2013-08-20,화,0,2,1,3|6,약수,13,1021,859
2013-08-21,수,0,3,1,3|6,약수,13,1048,771
2013-08-22,목,0,4,1,3|6,약수,13,917,773
2013-08-23,금,0,5,1,3|6,약수,13,1012,826
2013-08-24,토,0,6,0,3|6,약수,13,1199,824
2013-08-25,일,0,0,0,3|6,약수,13,874,529
2013-08-26,월,0,1,1,3|6,약수,13,914,771
2013-08-27,화,0,2,1,3|6,약수,13,993,825
2013-08-28,수,0,3,1,3|6,약수,13,966,782
2013-08-29,목,0,4,1,3|6,약수,13,915,770
2013-08-30,금,0,5,1,3|6,약수,13,1019,846
2013-08-31,토,0,6,0,3|6,약수,13,1069,772
2013-09-01,일,0,0,0,3|6,약수,13,855,586
2013-09-02,월,0,1,1,3|6,약수,13,897,769
2013-09-03,화,0,2,1,3|6,약수,13,995,824
2013-09-04,수,0,3,1,3|6,약수,13,1143,801
2013-09-05,목,0,4,1,3|6,약수,13,1001,825
2013-09-06,금,0,5,1,3|6,약수,13,1036,824
2013-09-07,토,0,6,0,3|6,약수,13,1324,907
2013-09-08,일,0,0,0,3|6,약수,13,957,743
2013-09-09,월,0,1,1,3|6,약수,13,876,785
2013-09-10,화,0,2,1,3|6,약수,13,1019,792
2013-09-11,수,0,3,1,3|6,약수,13,930,792
2013-09-12,목,0,4,1,3|6,약수,13,997,866
2013-09-13,금,0,5,1,3|6,약수,13,979,771
2013-09-14,토,0,6,0,3|6,약수,13,1134,908
2013-09-15,일,0,0,0,3|6,약수,13,1023,560
2013-09-16,월,0,1,1,3|6,약수,13,1041,844
2013-09-17,화,0,2,1,3|6,약수,13,1004,872
2013-09-18,공,1,3,0,3|6,약수,13,539,348
2013-09-19,공,1,4,0,3|6,약수,13,500,341
2013-09-20,공,1,5,0,3|6,약수,13,580,374
2013-09-21,토,0,6,0,3|6,약수,13,896,611
2013-09-22,일,0,0,0,3|6,약수,13,854,590
2013-09-23,월,0,1,1,3|6,약수,13,916,806
2013-09-24,화,0,2,1,3|6,약수,13,942,816
2013-09-25,수,0,3,1,3|6,약수,13,925,798
2013-09-26,목,0,4,1,3|6,약수,13,1042,887
2013-09-27,금,0,5,1,3|6,약수,13,1097,804
2013-09-28,토,0,6,0,3|6,약수,13,1327,941
2013-09-29,일,0,0,0,3|6,약수,13,1174,623
2013-09-30,월,0,1,1,3|6,약수,13,1028,839
2013-10-01,화,0,2,1,3|6,약수,13,1082,913
2013-10-02,수,0,3,1,3|6,약수,13,982,823
2013-10-03,공,1,4,0,3|6,약수,13,939,615
2013-10-04,금,0,5,1,3|6,약수,13,1016,792
2013-10-05,토,0,6,0,3|6,약수,13,1141,885
2013-10-06,일,0,0,0,3|6,약수,13,956,563
2013-10-07,월,0,1,1,3|6,약수,13,1004,804
2013-10-08,화,0,2,1,3|6,약수,13,1037,865
2013-10-09,공,1,3,0,3|6,약수,13,974,601
2013-10-10,목,0,4,1,3|6,약수,13,1035,854
2013-10-11,금,0,5,1,3|6,약수,13,992,905
2013-10-12,토,0,6,0,3|6,약수,13,1265,1015
2013-10-13,일,0,0,0,3|6,약수,13,998,575
2013-10-14,월,0,1,1,3|6,약수,13,1010,820
2013-10-15,화,0,2,1,3|6,약수,13,978,857
2013-10-16,수,0,3,1,3|6,약수,13,1052,845
2013-10-17,목,0,4,1,3|6,약수,13,1060,815
2013-10-18,금,0,5,1,3|6,약수,13,1130,875
2013-10-19,토,0,6,0,3|6,약수,13,1312,891
2013-10-20,일,0,0,0,3|6,약수,13,1000,565
2013-10-21,월,0,1,1,3|6,약수,13,1033,813
2013-10-22,화,0,2,1,3|6,약수,13,969,828
2013-10-23,수,0,3,1,3|6,약수,13,988,830
2013-10-24,목,0,4,1,3|6,약수,13,1021,804
2013-10-25,금,0,5,1,3|6,약수,13,1360,877
2013-10-26,토,0,6,0,3|6,약수,13,1405,942
2013-10-27,일,0,0,0,3|6,약수,13,1022,599
2013-10-28,월,0,1,1,3|6,약수,13,994,823
2013-10-29,화,0,2,1,3|6,약수,13,979,786
2013-10-30,수,0,3,1,3|6,약수,13,1016,857
2013-10-31,목,0,4,1,3|6,약수,13,1042,901
2013-11-01,금,0,5,1,3|6,약수,13,988,780
2013-11-02,토,0,6,0,3|6,약수,13,1141,798
2013-11-03,일,0,0,0,3|6,약수,13,1016,582
2013-11-04,월,0,1,1,3|6,약수,13,1010,787
2013-11-05,화,0,2,1,3|6,약수,13,949,925
2013-11-06,수,0,3,1,3|6,약수,13,1035,889
2013-11-07,목,0,4,1,3|6,약수,13,1018,838
2013-11-08,금,0,5,1,3|6,약수,13,1116,833
2013-11-09,토,0,6,0,3|6,약수,13,1268,866
2013-11-10,일,0,0,0,3|6,약수,13,942,648
2013-11-11,월,0,1,1,3|6,약수,13,961,820
2013-11-12,화,0,2,1,3|6,약수,13,1141,854
2013-11-13,수,0,3,1,3|6,약수,13,1082,850
2013-11-14,목,0,4,1,3|6,약수,13,1038,853
2013-11-15,금,0,5,1,3|6,약수,13,1206,1088
2013-11-16,토,0,6,0,3|6,약수,13,1245,929
2013-11-17,일,0,0,0,3|6,약수,13,1029,735
2013-11-18,월,0,1,1,3|6,약수,13,1004,812
2013-11-19,화,0,2,1,3|6,약수,13,999,793
2013-11-20,수,0,3,1,3|6,약수,13,1039,838
2013-11-21,목,0,4,1,3|6,약수,13,1070,858
2013-11-22,금,0,5,1,3|6,약수,13,1076,918
2013-11-23,토,0,6,0,3|6,약수,13,1200,1032
2013-11-24,일,0,0,0,3|6,약수,13,1006,527
2013-11-25,월,0,1,1,3|6,약수,13,980,839
2013-11-26,화,0,2,1,3|6,약수,13,1062,862
2013-11-27,수,0,3,1,3|6,약수,13,1064,887
2013-11-28,목,0,4,1,3|6,약수,13,997,873
2013-11-29,금,0,5,1,3|6,약수,13,1045,857
2013-11-30,토,0,6,0,3|6,약수,13,1231,912
2013-12-01,일,0,0,0,3|6,약수,13,977,607
2013-12-02,월,0,1,1,3|6,약수,13,1081,842
2013-12-03,화,0,2,1,3|6,약수,13,1041,858
2013-12-04,수,0,3,1,3|6,약수,13,1000,881
2013-12-05,목,0,4,1,3|6,약수,13,1062,913
2013-12-06,금,0,5,1,3|6,약수,13,1171,856
2013-12-07,토,0,6,0,3|6,약수,13,1310,1011
2013-12-08,일,0,0,0,3|6,약수,13,970,662
2013-12-09,월,0,1,1,3|6,약수,13,997,753
2013-12-10,화,0,2,1,3|6,약수,13,1159,843
2013-12-11,수,0,3,1,3|6,약수,13,1050,870
2013-12-12,목,0,4,1,3|6,약수,13,1129,857
2013-12-13,금,0,5,1,3|6,약수,13,1052,822
2013-12-14,토,0,6,0,3|6,약수,13,1346,898
2013-12-15,일,0,0,0,3|6,약수,13,1080,574
2013-12-16,월,0,1,1,3|6,약수,13,1123,804
2013-12-17,화,0,2,1,3|6,약수,13,1082,957
2013-12-18,수,0,3,1,3|6,약수,13,1251,869
2013-12-19,목,0,4,1,3|6,약수,13,1180,884
2013-12-20,금,0,5,1,3|6,약수,13,1127,890
2013-12-21,토,0,6,0,3|6,약수,13,1310,1016
2013-12-22,일,0,0,0,3|6,약수,13,1058,621
2013-12-23,월,0,1,1,3|6,약수,13,1138,821
2013-12-24,화,0,2,1,3|6,약수,13,1150,907
2013-12-25,공,1,3,0,3|6,약수,13,1106,554
2013-12-26,목,0,4,1,3|6,약수,13,1093,964
2013-12-27,금,0,5,1,3|6,약수,13,1065,902
2013-12-28,토,0,6,0,3|6,약수,13,1201,757
2013-12-29,일,0,0,0,3|6,약수,13,978,540
2013-12-30,월,0,1,1,3|6,약수,13,1170,955
2013-12-31,화,0,2,1,3|6,약수,13,1276,944
2013-01-01,공,1,2,0,3|6,약수,14,687,476
2013-01-02,수,0,3,1,3|6,약수,14,896,854
2013-01-03,목,0,4,1,3|6,약수,14,856,859
2013-01-04,금,0,5,1,3|6,약수,14,986,919
2013-01-05,토,0,6,0,3|6,약수,14,1099,827
2013-01-06,일,0,0,0,3|6,약수,14,860,613
2013-01-07,월,0,1,1,3|6,약수,14,1103,945
2013-01-08,화,0,2,1,3|6,약수,14,1038,961
2013-01-09,수,0,3,1,3|6,약수,14,1094,962
2013-01-10,목,0,4,1,3|6,약수,14,1004,911
2013-01-11,금,0,5,1,3|6,약수,14,1062,1069
2013-01-12,토,0,6,0,3|6,약수,14,1197,795
2013-01-13,일,0,0,0,3|6,약수,14,928,613
2013-01-14,월,0,1,1,3|6,약수,14,1081,939
2013-01-15,화,0,2,1,3|6,약수,14,1081,995
2013-01-16,수,0,3,1,3|6,약수,14,1039,959
2013-01-17,목,0,4,1,3|6,약수,14,1058,917
2013-01-18,금,0,5,1,3|6,약수,14,1111,939
2013-01-19,토,0,6,0,3|6,약수,14,1169,869
2013-01-20,일,0,0,0,3|6,약수,14,850,643
2013-01-21,월,0,1,1,3|6,약수,14,943,877
2013-01-22,화,0,2,1,3|6,약수,14,1071,988
2013-01-23,수,0,3,1,3|6,약수,14,1107,931
2013-01-24,목,0,4,1,3|6,약수,14,1073,939
2013-01-25,금,0,5,1,3|6,약수,14,1060,898
2013-01-26,토,0,6,0,3|6,약수,14,1096,814
2013-01-27,일,0,0,0,3|6,약수,14,816,606
2013-01-28,월,0,1,1,3|6,약수,14,1035,905
2013-01-29,화,0,2,1,3|6,약수,14,1004,1031
2013-01-30,수,0,3,1,3|6,약수,14,1036,1044
2013-01-31,목,0,4,1,3|6,약수,14,1064,926
2013-02-01,금,0,5,1,3|6,약수,14,941,882
2013-02-02,토,0,6,0,3|6,약수,14,1136,867
2013-02-03,일,0,0,0,3|6,약수,14,995,638
2013-02-04,월,0,1,1,3|6,약수,14,1044,1027
2013-02-05,화,0,2,1,3|6,약수,14,1102,1069
2013-02-06,수,0,3,1,3|6,약수,14,1261,1062
2013-02-07,목,0,4,1,3|6,약수,14,1054,949
2013-02-08,금,0,5,1,3|6,약수,14,1089,1053
2013-02-09,공,1,6,0,3|6,약수,14,587,473
2013-02-10,공,1,0,0,3|6,약수,14,554,436
2013-02-11,공,1,1,0,3|6,약수,14,586,405
2013-02-12,화,0,2,1,3|6,약수,14,998,964
2013-02-13,수,0,3,1,3|6,약수,14,1049,969
2013-02-14,목,0,4,1,3|6,약수,14,1111,928
2013-02-15,금,0,5,1,3|6,약수,14,1147,1054
2013-02-16,토,0,6,0,3|6,약수,14,1334,935
2013-02-17,일,0,0,0,3|6,약수,14,954,607
2013-02-18,월,0,1,1,3|6,약수,14,1119,932
2013-02-19,화,0,2,1,3|6,약수,14,1069,1048
2013-02-20,수,0,3,1,3|6,약수,14,1201,1004
2013-02-21,목,0,4,1,3|6,약수,14,1017,984
2013-02-22,금,0,5,1,3|6,약수,14,1103,1048
2013-02-23,토,0,6,0,3|6,약수,14,1279,837
2013-02-24,일,0,0,0,3|6,약수,14,969,673
2013-02-25,월,0,1,1,3|6,약수,14,1165,1034
2013-02-26,화,0,2,1,3|6,약수,14,1112,991
2013-02-27,수,0,3,1,3|6,약수,14,1065,979
2013-02-28,목,0,4,1,3|6,약수,14,1247,965
2013-03-01,공,1,5,0,3|6,약수,14,799,692
2013-03-02,토,0,6,0,3|6,약수,14,1086,759
2013-03-03,일,0,0,0,3|6,약수,14,793,568
2013-03-04,월,0,1,1,3|6,약수,14,1067,912
2013-03-05,화,0,2,1,3|6,약수,14,988,886
2013-03-06,수,0,3,1,3|6,약수,14,1116,871
2013-03-07,목,0,4,1,3|6,약수,14,963,790
2013-03-08,금,0,5,1,3|6,약수,14,1093,1006
2013-03-09,토,0,6,0,3|6,약수,14,1237,883
2013-03-10,일,0,0,0,3|6,약수,14,909,582
2013-03-11,월,0,1,1,3|6,약수,14,974,857
2013-03-12,화,0,2,1,3|6,약수,14,958,941
2013-03-13,수,0,3,1,3|6,약수,14,945,851
2013-03-14,목,0,4,1,3|6,약수,14,945,909
2013-03-15,금,0,5,1,3|6,약수,14,1064,996
2013-03-16,토,0,6,0,3|6,약수,14,1257,861
2013-03-17,일,0,0,0,3|6,약수,14,875,573
2013-03-18,월,0,1,1,3|6,약수,14,930,903
2013-03-19,화,0,2,1,3|6,약수,14,925,982
2013-03-20,수,0,3,1,3|6,약수,14,1122,941
2013-03-21,목,0,4,1,3|6,약수,14,933,871
2013-03-22,금,0,5,1,3|6,약수,14,1051,926
2013-03-23,토,0,6,0,3|6,약수,14,1157,788
2013-03-24,일,0,0,0,3|6,약수,14,839,620
2013-03-25,월,0,1,1,3|6,약수,14,1051,935
2013-03-26,화,0,2,1,3|6,약수,14,938,892
2013-03-27,수,0,3,1,3|6,약수,14,1026,926
2013-03-28,목,0,4,1,3|6,약수,14,947,901
2013-03-29,금,0,5,1,3|6,약수,14,992,934
2013-03-30,토,0,6,0,3|6,약수,14,1068,867
2013-03-31,일,0,0,0,3|6,약수,14,906,640
2013-04-01,월,0,1,1,3|6,약수,14,1008,918
2013-04-02,화,0,2,1,3|6,약수,14,1007,918
2013-04-03,수,0,3,1,3|6,약수,14,952,893
2013-04-04,목,0,4,1,3|6,약수,14,895,848
2013-04-05,금,0,5,1,3|6,약수,14,1039,928
2013-04-06,토,0,6,0,3|6,약수,14,1093,854
2013-04-07,일,0,0,0,3|6,약수,14,859,587
2013-04-08,월,0,1,1,3|6,약수,14,944,924
2013-04-09,화,0,2,1,3|6,약수,14,955,885
2013-04-10,수,0,3,1,3|6,약수,14,1046,923
2013-04-11,목,0,4,1,3|6,약수,14,908,939
2013-04-12,금,0,5,1,3|6,약수,14,1014,985
2013-04-13,토,0,6,0,3|6,약수,14,1199,880
2013-04-14,일,0,0,0,3|6,약수,14,910,604
2013-04-15,월,0,1,1,3|6,약수,14,1023,868
2013-04-16,화,0,2,1,3|6,약수,14,971,918
2013-04-17,수,0,3,1,3|6,약수,14,852,861
2013-04-18,목,0,4,1,3|6,약수,14,1005,847
2013-04-19,금,0,5,1,3|6,약수,14,1031,1017
2013-04-20,토,0,6,0,3|6,약수,14,1148,824
2013-04-21,일,0,0,0,3|6,약수,14,903,608
2013-04-22,월,0,1,1,3|6,약수,14,966,850
2013-04-23,화,0,2,1,3|6,약수,14,869,914
2013-04-24,수,0,3,1,3|6,약수,14,1066,821
2013-04-25,목,0,4,1,3|6,약수,14,979,873
2013-04-26,금,0,5,1,3|6,약수,14,1053,981
2013-04-27,토,0,6,0,3|6,약수,14,1273,832
2013-04-28,일,0,0,0,3|6,약수,14,898,651
2013-04-29,월,0,1,1,3|6,약수,14,943,817
2013-04-30,화,0,2,1,3|6,약수,14,1009,934
2013-05-01,수,0,3,1,3|6,약수,14,944,720
2013-05-02,목,0,4,1,3|6,약수,14,945,921
2013-05-03,금,0,5,1,3|6,약수,14,949,920
2013-05-04,토,0,6,0,3|6,약수,14,1232,826
2013-05-05,일,0,0,0,3|6,약수,14,868,559
2013-05-06,월,0,1,1,3|6,약수,14,1015,934
2013-05-07,화,0,2,1,3|6,약수,14,944,903
2013-05-08,수,0,3,1,3|6,약수,14,913,862
2013-05-09,목,0,4,1,3|6,약수,14,926,873
2013-05-10,금,0,5,1,3|6,약수,14,1003,916
2013-05-11,토,0,6,0,3|6,약수,14,1451,972
2013-05-12,일,0,0,0,3|6,약수,14,912,622
2013-05-13,월,0,1,1,3|6,약수,14,921,919
2013-05-14,화,0,2,1,3|6,약수,14,957,855
2013-05-15,수,0,3,1,3|6,약수,14,1065,943
2013-05-16,목,0,4,1,3|6,약수,14,1204,961
2013-05-17,공,1,5,0,3|6,약수,14,786,592
2013-05-18,토,0,6,0,3|6,약수,14,986,745
2013-05-19,일,0,0,0,3|6,약수,14,809,590
2013-05-20,월,0,1,1,3|6,약수,14,931,876
2013-05-21,화,0,2,1,3|6,약수,14,987,905
2013-05-22,수,0,3,1,3|6,약수,14,1018,774
2013-05-23,목,0,4,1,3|6,약수,14,929,873
2013-05-24,금,0,5,1,3|6,약수,14,967,1059
2013-05-25,토,0,6,0,3|6,약수,14,1160,874
2013-05-26,일,0,0,0,3|6,약수,14,829,548
2013-05-27,월,0,1,1,3|6,약수,14,906,885
2013-05-28,화,0,2,1,3|6,약수,14,966,907
2013-05-29,수,0,3,1,3|6,약수,14,919,869
2013-05-30,목,0,4,1,3|6,약수,14,870,855
2013-05-31,금,0,5,1,3|6,약수,14,976,983
2013-06-01,토,0,6,0,3|6,약수,14,1183,886
2013-06-02,일,0,0,0,3|6,약수,14,861,582
2013-06-03,월,0,1,1,3|6,약수,14,900,819
2013-06-04,화,0,2,1,3|6,약수,14,927,892
2013-06-05,수,0,3,1,3|6,약수,14,1069,836
2013-06-06,공,1,4,0,3|6,약수,14,759,618
2013-06-07,금,0,5,1,3|6,약수,14,963,881
2013-06-08,토,0,6,0,3|6,약수,14,1107,786
2013-06-09,일,0,0,0,3|6,약수,14,866,586
2013-06-10,월,0,1,1,3|6,약수,14,949,842
2013-06-11,화,0,2,1,3|6,약수,14,904,913
2013-06-12,수,0,3,1,3|6,약수,14,933,852
2013-06-13,목,0,4,1,3|6,약수,14,967,871
2013-06-14,금,0,5,1,3|6,약수,14,951,909
