2013-06-20,목,0,4,1,1|2,시청,00,205,136
2013-06-21,금,0,5,1,1|2,시청,00,258,273
2013-06-22,토,0,6,0,1|2,시청,00,27,120
2013-06-23,일,0,0,0,1|2,시청,00,8,64
2013-06-24,월,0,1,1,1|2,시청,00,151,78
2013-06-25,화,0,2,1,1|2,시청,00,170,119
2013-06-26,수,0,3,1,1|2,시청,00,219,134
2013-06-27,목,0,4,1,1|2,시청,00,224,120
2013-06-28,금,0,5,1,1|2,시청,00,291,221
2013-06-29,토,0,6,0,1|2,시청,00,14,108
2013-06-30,일,0,0,0,1|2,시청,00,6,56
2013-07-01,월,0,1,1,1|2,시청,00,130,88
2013-07-02,화,0,2,1,1|2,시청,00,126,89
2013-07-03,수,0,3,1,1|2,시청,00,194,124
2013-07-04,목,0,4,1,1|2,시청,00,187,97
2013-07-05,금,0,5,1,1|2,시청,00,216,194
2013-07-06,토,0,6,0,1|2,시청,00,29,111
2013-07-07,일,0,0,0,1|2,시청,00,2,30
2013-07-08,월,0,1,1,1|2,시청,00,139,81
2013-07-09,화,0,2,1,1|2,시청,00,150,108
2013-07-10,수,0,3,1,1|2,시청,00,180,100
2013-07-11,목,0,4,1,1|2,시청,00,159,133
2013-07-12,금,0,5,1,1|2,시청,00,215,160
2013-07-13,토,0,6,0,1|2,시청,00,15,108
2013-07-14,일,0,0,0,1|2,시청,00,8,30
2013-07-15,월,0,1,1,1|2,시청,00,164,84
2013-07-16,화,0,2,1,1|2,시청,00,149,105
2013-07-17,수,0,3,1,1|2,시청,00,176,102
2013-07-18,목,0,4,1,1|2,시청,00,220,112
2013-07-19,금,0,5,1,1|2,시청,00,228,170
2013-07-20,토,0,6,0,1|2,시청,00,15,115
2013-07-21,일,0,0,0,1|2,시청,00,9,41
2013-07-22,월,0,1,1,1|2,시청,00,138,83
2013-07-23,화,0,2,1,1|2,시청,00,123,87
2013-07-24,수,0,3,1,1|2,시청,00,144,102
2013-07-25,목,0,4,1,1|2,시청,00,241,114
2013-07-26,금,0,5,1,1|2,시청,00,246,183
2013-07-27,토,0,6,0,1|2,시청,00,16,78
2013-07-28,일,0,0,0,1|2,시청,00,4,57
2013-07-29,월,0,1,1,1|2,시청,00,152,67
2013-07-30,화,0,2,1,1|2,시청,00,156,123
2013-07-31,수,0,3,1,1|2,시청,00,147,89
2013-08-01,목,0,4,1,1|2,시청,00,195,101
2013-08-02,금,0,5,1,1|2,시청,00,149,128
2013-08-03,토,0,6,0,1|2,시청,00,18,91
2013-08-04,일,0,0,0,1|2,시청,00,10,76
2013-08-05,월,0,1,1,1|2,시청,00,113,90
2013-08-06,화,0,2,1,1|2,시청,00,128,96
2013-08-07,수,0,3,1,1|2,시청,00,132,99
2013-08-08,목,0,4,1,1|2,시청,00,148,108
2013-08-09,금,0,5,1,1|2,시청,00,132,166
2013-08-10,토,0,6,0,1|2,시청,00,16,57
2013-08-11,일,0,0,0,1|2,시청,00,14,41
2013-08-12,월,0,1,1,1|2,시청,00,114,85
2013-08-13,화,0,2,1,1|2,시청,00,152,92
2013-08-14,수,0,3,1,1|2,시청,00,302,248
2013-08-15,공,1,4,0,1|2,시청,00,15,63
2013-08-16,금,0,5,1,1|2,시청,00,126,129
2013-08-17,토,0,6,0,1|2,시청,00,9,89
2013-08-18,일,0,0,0,1|2,시청,00,5,46
2013-08-19,월,0,1,1,1|2,시청,00,138,121
2013-08-20,화,0,2,1,1|2,시청,00,150,137
2013-08-21,수,0,3,1,1|2,시청,00,181,130
2013-08-22,목,0,4,1,1|2,시청,00,164,112
2013-08-23,금,0,5,1,1|2,시청,00,278,158
2013-08-24,토,0,6,0,1|2,시청,00,14,72
2013-08-25,일,0,0,0,1|2,시청,00,11,49
2013-08-26,월,0,1,1,1|2,시청,00,129,77
2013-08-27,화,0,2,1,1|2,시청,00,178,117
2013-08-28,수,0,3,1,1|2,시청,00,141,123
2013-08-29,목,0,4,1,1|2,시청,00,193,106
2013-08-30,금,0,5,1,1|2,시청,00,243,169
2013-08-31,토,0,6,0,1|2,시청,00,14,83
2013-09-01,일,0,0,0,1|2,시청,00,3,94
2013-09-02,월,0,1,1,1|2,시청,00,140,94
2013-09-03,화,0,2,1,1|2,시청,00,151,110
2013-09-04,수,0,3,1,1|2,시청,00,142,113
2013-09-05,목,0,4,1,1|2,시청,00,170,128
2013-09-06,금,0,5,1,1|2,시청,00,150,195
2013-09-07,토,0,6,0,1|2,시청,00,17,65
2013-09-08,일,0,0,0,1|2,시청,00,6,29
2013-09-09,월,0,1,1,1|2,시청,00,141,99
2013-09-10,화,0,2,1,1|2,시청,00,163,85
2013-09-11,수,0,3,1,1|2,시청,00,142,97
2013-09-12,목,0,4,1,1|2,시청,00,241,143
